#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B81678
#Date Time: 2025-12-03 16:26:17.523
#Sample rate: 800000Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 200 mV/div Offset: 0 V Sample Mode: Average
#Channel 2: Range: 200 mV/div Offset: 0 V Sample Mode: Average
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Sine
#Frequency: 1 kHz
#Period: 1 ms
#Amplitude: 500 mV
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °
#Power Supplies: ON
#Positive Supply: ON
#Voltage: 5 V
#Negative Supply: ON
#Voltage: -2 V

#2,4kHz
#raw
#
Time (s),Channel 1 (V),Channel 2 (V)
-0.004833303571428572,0.4006283680605201,0.4256900723363176
-0.004832053571428571,0.4012918577938072,0.426682726578784
-0.004830803571428571,0.4052727961935246,0.4299915740536692
-0.004829553571428571,0.4056045410601675,0.4316459977911107
-0.004828303571428571,0.4075950102600261,0.4326386520335763
-0.004827053571428572,0.4075950102600261,0.4333004215285529
-0.004825803571428571,0.4099172243265279,0.4352857300134836
-0.004824553571428572,0.4115759486597426,0.4389254622358548
-0.004823303571428571,0.4142299075928882,0.4405798859732987
-0.004822053571428572,0.4152251421928171,0.4412416554682754
-0.004820803571428571,0.4172156113926762,0.4428960792057179
-0.004819553571428571,0.4192060805925348,0.4465358114280905
-0.004818303571428571,0.4192060805925348,0.4458740419331139
-0.004817053571428571,0.4215282946590365,0.4491828894079984
-0.004815803571428572,0.4238505087255383,0.4511681978929291
-0.004814553571428571,0.4235187638588951,0.4501755436504637
-0.004813303571428572,0.4255092330587529,0.4534843911253467
-0.004812053571428571,0.4291584265918279,0.4564623538527442
-0.004810803571428572,0.4278314471252561,0.4558005843577675
-0.004809553571428571,0.4314806406583296,0.4591094318326517
-0.004808303571428571,0.4294901714584719,0.4591094318326523
-0.004807053571428571,0.4314806406583296,0.4604329708226055
-0.004805803571428571,0.4341345995914744,0.4640727030449784
-0.004804553571428572,0.4357933239246899,0.4647344725399554
-0.004803303571428571,0.4367885585246193,0.4657271267824207
-0.004802053571428572,0.4371203033912622,0.4667197810248856
-0.004800803571428571,0.4387790277244779,0.4683742047623283
-0.004799553571428571,0.4401060071910514,0.4693668590047947
-0.004798303571428571,0.442428221257552,0.4716830522372127
-0.004797053571428571,0.4411012417909804,0.4710212827422366
-0.004795803571428572,0.4427599661241952,0.472675706479678
-0.004794553571428571,0.4440869455907676,0.4746610149646088
-0.004793303571428572,0.4450821801906969,0.4743301302171203
