#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B81678
#Date Time: 2025-08-30 13:09:02.656
#Sample rate: 800000Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 200 mV/div Offset: 0 V Sample Mode: Average
#Channel 2: Range: 200 mV/div Offset: -2 V Sample Mode: Average
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Sine
#Frequency: 1 kHz
#Period: 1 ms
#Amplitude: 500 mV
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °
#Power Supplies: ON
#Positive Supply: ON
#Voltage: 5 V
#Negative Supply: ON
#Voltage: -2 V

#2,4kHz
#raw
#
Time (s),Channel 1 (V),Channel 2 (V)
-0.005013365384615384,-0.03329391750865852,1.927067156863227
-0.005012115384615384,-0.03097170344215559,1.929383350095648
-0.005010865384615384,-0.02831774450901197,1.933353967065508
-0.005009615384615384,-0.02533204070922193,1.936001045045417
-0.005008365384615385,-0.02068761257622059,1.940964316257742
-0.005007115384615384,-0.01737016390978955,1.944273163732626
-0.005005865384615385,-0.01372097037671541,1.947912895954999
-0.005004615384615384,-0.01106701144357058,1.950890858682395
-0.005003365384615385,-0.008413052510426964,1.95386882140979
-0.005002115384615384,-0.004432114110708512,1.957508553632164
-0.005000865384615384,-0.0007829205776331656,1.96280270959198
-0.004999615384615384,0.001871038355510456,1.964457133329421
-0.004998365384615384,0.0058519767552277,1.96908951979426
-0.004997115384615385,0.009501170288301839,1.973060136764121
-0.004995865384615384,0.01414559842130529,1.977692523228959
-0.004994615384615385,0.0148090881545912,1.979346946966401
-0.004993365384615384,0.01812653682102253,1.982324909693798
-0.004992115384615385,0.02243922008738092,1.986626411411145
-0.004990865384615384,0.02509317902052771,1.988611719896078
-0.004989615384615384,0.02973760715353312,1.994567645350872
-0.004988365384615384,0.03405029041989151,1.99886914706822
-0.004987115384615384,0.03869471855289495,2.003832418280547
-0.004985865384615385,0.0430074018192553,2.009126574240362
-0.004984615384615384,0.04765182995225875,2.013428075957711
-0.004983365384615385,0.05130102348533124,2.016736923432595
-0.004982115384615384,0.05495021701840704,2.022031079392411
-0.004980865384615384,0.05826766568483928,2.025009042119808
-0.004979615384615384,0.06092162461798289,2.027325235352226
-0.004978365384615384,0.0652343078843446,2.031957621817067
-0.004977115384615385,0.06822001168413118,2.035928238786926
-0.004975865384615384,0.07153746035056222,2.039237086261811
-0.004974615384615385,0.07385967441706394,2.041884164241718
-0.004973365384615384,0.07750886795013807,2.044862126969114
-0.004972115384615385,0.08148980634985352,2.048832743938974
-0.004970865384615384,0.08414376528300015,2.05214159141386
-0.004969615384615384,0.0871294690827896,2.056443093131211
-0.004968365384615384,0.09044691774921912,2.059090171111117
-0.004967115384615384,0.09376436641565211,2.062729903333492
-0.004965865384615385,0.0980770496820105,2.06703140505084
-0.004964615384615384,0.1020579880817277,2.07133290676819
-0.004963365384615385,0.1040484572815864,2.074310869495586
-0.004962115384615384,0.1083611405479467,2.078943255960424
-0.004960865384615385,0.1126738238143051,2.082913872930284
-0.004959615384615384,0.1179817416805967,2.087877144142612
-0.004958365384615384,0.1212991903470297,2.091847761112476
-0.004957115384615384,0.1256118736133881,2.097141917072288
-0.004955865384615384,0.128597577413176,2.100781649294662
-0.004954615384615385,0.1325785158128933,2.103759612022058
-0.004953365384615384,0.1345689850127519,2.10739934424443
-0.004952115384615385,0.1388816682791103,2.11136996121429
-0.004950865384615384,0.1408721374789709,2.114017039194199
-0.004949615384615385,0.1455165656119722,2.118980310406524
-0.004948365384615384,0.1491657591450485,2.121958273133922
-0.004947115384615384,0.1514879732115516,2.125598005356296
-0.004945865384615384,0.1544736770113381,2.127252429093737
-0.004944615384615384,0.157127635944483,2.130561276568621
-0.004943365384615385,0.1597815948776278,2.133539239296018
-0.004942115384615384,0.1634307884107019,2.138833395255833
-0.004940865384615385,0.1674117268104174,2.142142242730716
-0.004939615384615384,0.1694021960102778,2.144458435963136
-0.004938365384615385,0.1727196446767073,2.14776728343802
-0.004937115384615384,0.1760370933431399,2.151407015660394
-0.004935865384615384,0.1796862868762158,2.156039402125234
-0.004934615384615385,0.1836672252759312,2.160010019095093
-0.004933365384615384,0.189306888008864,2.165304175054909
-0.004932115384615385,0.192624336675295,2.16927479202477
-0.004930865384615384,0.195610040475083,2.172914524247143
-0.004929615384615385,0.1999227237414413,2.177877795459467
-0.004928365384615384,0.2025766826745881,2.180855758186866
-0.004927115384615384,0.2075528556742357,2.185488144651705
-0.004925865384615384,0.2098750697407364,2.188796992126588
-0.004924615384615384,0.21120204920731,2.191113185359008
-0.004923365384615385,0.2138560081404537,2.19276760909645
-0.004922115384615384,0.2178369465401709,2.198061765056265
-0.004920865384615385,0.2201591606066726,2.201039727783661
-0.004919615384615384,0.2228131195398174,2.203025036268591
-0.004918365384615385,0.226130568206247,2.206664768490963
-0.004917115384615384,0.2291162720060364,2.209642731218361
-0.004915865384615384,0.2314384860725393,2.213282463440735
-0.004914615384615384,0.234092445005683,2.215929541420641
-0.004913365384615384,0.2380733834054011,2.220231043137991
-0.004912115384615385,0.2400638526052588,2.222216351622921
-0.004910865384615384,0.2433813012716899,2.226186968592783
-0.004909615384615385,0.2473622396714053,2.229164931320177
-0.004908365384615384,0.2496844537379088,2.233797317785017
-0.004907115384615385,0.2546606267375531,2.239422358492318
-0.004905865384615384,0.2579780754039864,2.242069436472228
-0.004904615384615384,0.2626225035369908,2.246701822937068
-0.004903365384615384,0.2646129727368485,2.250010670411951
-0.004902115384615384,0.2672669316699933,2.252657748391858
-0.004900865384615385,0.2699208906031382,2.255966595866743
-0.004899615384615384,0.272574849536283,2.25861367384665
-0.004898365384615385,0.2752288084694266,2.26258429081651
-0.004897115384615384,0.278878002002502,2.265562253543908
-0.004895865384615385,0.2805367263357167,2.267878446776326
-0.004894615384615384,0.2831906852688623,2.270525524756235
-0.004893365384615384,0.2845176647354362,2.273172602736143
-0.004892115384615385,0.2878351134018657,2.27581968071605
-0.004890865384615384,0.2911525620682968,2.279790297685911
-0.004889615384615385,0.2931430312681554,2.281113836675865
-0.004888365384615384,0.2944700107347278,2.28442268415075
-0.004887115384615385,0.2977874594011574,2.28806241637312
-0.004885865384615384,0.3017683978008761,2.291702148595495
-0.004884615384615384,0.3060810810672384,2.295672765565359
-0.004883365384615384,0.3103937643335968,2.300636036777683
-0.004882115384615384,0.3137112130000291,2.304606653747546
-0.004880865384615385,0.3163651719331727,2.307915501222429
-0.004879615384615384,0.317360406533102,2.308908155464894
-0.004878365384615385,0.3196826205996037,2.312547887687267
-0.004877115384615384,0.3226683243993916,2.314533196172198
-0.004875865384615385,0.3236635589993205,2.315856735162151
-0.004874615384615384,0.3253222833325365,2.320158236879502
-0.004873365384615384,0.3283079871323255,2.321481775869457
-0.004872115384615384,0.3306302011988261,2.32479062334434
-0.004870865384615384,0.3319571806653999,2.325452392839318
-0.004869615384615385,0.3349428844651865,2.328761240314201
-0.004868365384615384,0.3362698639317589,2.333724511526528
-0.004867115384615385,0.3402508023314743,2.335048050516481
-0.004865865384615384,0.3415777817980485,2.335709820011459
-0.004864615384615385,0.3432365061312633,2.338687782738853
-0.004863365384615384,0.3445634855978365,2.341003975971274
