#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B81678
#Date Time: 2025-08-30 13:12:00.482
#Sample rate: 800000Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: 0 V Sample Mode: Average
#Channel 2: Range: 500 mV/div Offset: -2 V Sample Mode: Average
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Sine
#Frequency: 1 kHz
#Period: 1 ms
#Amplitude: 2.5 V
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °
#Power Supplies: ON
#Positive Supply: ON
#Voltage: 5 V
#Negative Supply: ON
#Voltage: -2 V

#2,4kHz
#raw
#
Time (s),Channel 1 (V),Channel 2 (V)
-0.003320949074074074,-1.869501754378237,-0.1197858911003042
-0.003319699074074074,-1.86983349924488,-0.1270653555450501
-0.003318449074074074,-1.868838264644951,-0.1369918979697033
-0.003317199074074074,-1.866516050578449,-0.1446022471619377
-0.003315949074074074,-1.867179540311735,-0.154528789586591
-0.003314699074074074,-1.86552081597852,-0.1618082540313368
-0.003313449074074074,-1.865189071111877,-0.1707421422135249
-0.003312199074074074,-1.86452558137859,-0.1773598371632936
-0.003310949074074074,-1.864193836511947,-0.1862937253454817
-0.003309699074074074,-1.862203367312089,-0.1945658440326932
-0.003308449074074074,-1.861871622445446,-0.201845308477439
-0.003307199074074074,-1.861208132712159,-0.2084630034272077
-0.003305949074074074,-1.86021289811223,-0.2187204305993495
-0.003304699074074074,-1.858885918645658,-0.2246763560541416
-0.003303449074074074,-1.858222428912371,-0.2312940510039108
-0.003302199074074074,-1.857227194312442,-0.238242630701168
-0.003300949074074074,-1.856231959712513,-0.2432059019134949
-0.003299699074074074,-1.856231959712513,-0.2518089053481944
-0.003298449074074074,-1.854904980245941,-0.257433946055498
-0.003297199074074074,-1.853578000779368,-0.2647134105002438
-0.003295949074074074,-1.853909745646011,-0.2703384512075473
-0.003294699074074074,-1.852914511046082,-0.2782796851472702
-0.003293449074074074,-1.851255786712866,-0.2832429563595966
-0.003292199074074074,-1.85059229697958,-0.2882062275719235
-0.003290949074074074,-1.849597062379651,-0.2948239225216922
-0.003289699074074074,-1.849265317513008,-0.3007798479764843
-0.003288449074074074,-1.848933572646364,-0.3047504649463459
-0.003287199074074074,-1.847606593179792,-0.3120299293910918
-0.003285949074074074,-1.846611358579863,-0.3166623158559301
-0.003284699074074074,-1.84528437911329,-0.3196402785833257
-0.003283449074074074,-1.844952634246647,-0.3252653192906296
-0.003282199074074074,-1.843625654780075,-0.3315521294929098
-0.003280949074074074,-1.842962165046789,-0.3358536312102596
-0.003279699074074074,-1.841303440713573,-0.3408169024225864
-0.003278449074074074,-1.841303440713573,-0.3437948651499825
-0.003277199074074074,-1.839976461247001,-0.3477654821198437
-0.003275949074074074,-1.839644716380358,-0.3517360990897054
-0.003274699074074074,-1.839312971513715,-0.3560376008070552
-0.003273449074074074,-1.837654247180499,-0.3606699872718935
-0.003272199074074074,-1.836990757447213,-0.3619935262618472
